13:03:35 INFO run_dir=runs/crossencoder2x/new_ajo_ce2x_org  device=cuda  bf16=True
13:03:35 INFO tokenizer <- google-bert/bert-base-uncased
13:03:35 INFO scanning max joint token length across all splits …
13:04:11 INFO   observed max=512  -> max_seq_len=512  (scan 35.5s)
13:04:11 INFO loading datasets …
13:04:12 INFO   train=92972  val=6294  test=6258
13:04:12 INFO building CrossEncoder2x  backbone=google-bert/bert-base-uncased  n_layers=24 …
13:04:15 INFO   total params=194,537,473
13:04:15 INFO   total_steps=8718  warmup_steps=523
13:27:53 INFO   e2 opt_step=5600/8718  loss=0.1410  acc=0.9522  lr=7.61e-06
13:28:08 INFO   e2 opt_step=5650/8718  loss=0.1398  acc=0.9526  lr=7.49e-06
13:28:24 INFO   e2 opt_step=5700/8718  loss=0.1386  acc=0.9532  lr=7.37e-06
13:28:39 INFO   e2 opt_step=5750/8718  loss=0.1372  acc=0.9537  lr=7.24e-06
13:28:54 INFO   e2 opt_step=5800/8718  loss=0.1359  acc=0.9542  lr=7.12e-06
13:29:11 INFO [epoch 2/3]  train_loss=0.1357  train_acc=0.9543  val_loss=1.1719  val_acc=0.7865  val_auc=0.8251  elapsed=868.3s
13:29:13 INFO   * saved best.pt  val_acc=0.7865
13:29:24 INFO   e3 opt_step=5850/8718  loss=0.0525  acc=0.9827  lr=7.00e-06
13:29:39 INFO   e3 opt_step=5900/8718  loss=0.0622  acc=0.9794  lr=6.88e-06
13:29:52 INFO   e3 opt_step=5950/8718  loss=0.0536  acc=0.9828  lr=6.76e-06
13:30:06 INFO   e3 opt_step=6000/8718  loss=0.0523  acc=0.9842  lr=6.63e-06
13:30:20 INFO   e3 opt_step=6050/8718  loss=0.0516  acc=0.9842  lr=6.51e-06
13:30:35 INFO   e3 opt_step=6100/8718  loss=0.0545  acc=0.9840  lr=6.39e-06
13:30:49 INFO   e3 opt_step=6150/8718  loss=0.0539  acc=0.9844  lr=6.27e-06
13:31:03 INFO   e3 opt_step=6200/8718  loss=0.0542  acc=0.9847  lr=6.15e-06
13:31:18 INFO   e3 opt_step=6250/8718  loss=0.0523  acc=0.9853  lr=6.02e-06
13:31:33 INFO   e3 opt_step=6300/8718  loss=0.0523  acc=0.9853  lr=5.90e-06
13:31:48 INFO   e3 opt_step=6350/8718  loss=0.0526  acc=0.9852  lr=5.78e-06
13:32:03 INFO   e3 opt_step=6400/8718  loss=0.0512  acc=0.9854  lr=5.66e-06
13:32:18 INFO   e3 opt_step=6450/8718  loss=0.0504  acc=0.9856  lr=5.54e-06
13:32:32 INFO   e3 opt_step=6500/8718  loss=0.0503  acc=0.9857  lr=5.41e-06
13:32:46 INFO   e3 opt_step=6550/8718  loss=0.0500  acc=0.9857  lr=5.29e-06
13:33:00 INFO   e3 opt_step=6600/8718  loss=0.0501  acc=0.9858  lr=5.17e-06
13:33:15 INFO   e3 opt_step=6650/8718  loss=0.0481  acc=0.9865  lr=5.05e-06
13:33:30 INFO   e3 opt_step=6700/8718  loss=0.0478  acc=0.9866  lr=4.92e-06
13:33:44 INFO   e3 opt_step=6750/8718  loss=0.0477  acc=0.9867  lr=4.80e-06
13:33:59 INFO   e3 opt_step=6800/8718  loss=0.0473  acc=0.9868  lr=4.68e-06
13:34:13 INFO   e3 opt_step=6850/8718  loss=0.0466  acc=0.9869  lr=4.56e-06
13:34:28 INFO   e3 opt_step=6900/8718  loss=0.0461  acc=0.9870  lr=4.44e-06
13:34:43 INFO   e3 opt_step=6950/8718  loss=0.0456  acc=0.9871  lr=4.31e-06
13:34:57 INFO   e3 opt_step=7000/8718  loss=0.0449  acc=0.9873  lr=4.19e-06
13:35:13 INFO   e3 opt_step=7050/8718  loss=0.0447  acc=0.9874  lr=4.07e-06
13:35:28 INFO   e3 opt_step=7100/8718  loss=0.0445  acc=0.9874  lr=3.95e-06
13:35:43 INFO   e3 opt_step=7150/8718  loss=0.0437  acc=0.9876  lr=3.83e-06
13:35:56 INFO   e3 opt_step=7200/8718  loss=0.0435  acc=0.9878  lr=3.70e-06
13:36:11 INFO   e3 opt_step=7250/8718  loss=0.0431  acc=0.9879  lr=3.58e-06
13:36:27 INFO   e3 opt_step=7300/8718  loss=0.0423  acc=0.9881  lr=3.46e-06
13:36:43 INFO   e3 opt_step=7350/8718  loss=0.0421  acc=0.9882  lr=3.34e-06
13:36:57 INFO   e3 opt_step=7400/8718  loss=0.0416  acc=0.9884  lr=3.22e-06
13:37:12 INFO   e3 opt_step=7450/8718  loss=0.0412  acc=0.9885  lr=3.09e-06
13:37:27 INFO   e3 opt_step=7500/8718  loss=0.0410  acc=0.9885  lr=2.97e-06
13:37:42 INFO   e3 opt_step=7550/8718  loss=0.0405  acc=0.9887  lr=2.85e-06
13:37:57 INFO   e3 opt_step=7600/8718  loss=0.0406  acc=0.9887  lr=2.73e-06
13:38:11 INFO   e3 opt_step=7650/8718  loss=0.0402  acc=0.9887  lr=2.61e-06
13:38:26 INFO   e3 opt_step=7700/8718  loss=0.0398  acc=0.9888  lr=2.48e-06
13:38:40 INFO   e3 opt_step=7750/8718  loss=0.0396  acc=0.9888  lr=2.36e-06
13:38:55 INFO   e3 opt_step=7800/8718  loss=0.0397  acc=0.9887  lr=2.24e-06
13:39:09 INFO   e3 opt_step=7850/8718  loss=0.0394  acc=0.9888  lr=2.12e-06
13:39:23 INFO   e3 opt_step=7900/8718  loss=0.0392  acc=0.9888  lr=2.00e-06
13:39:37 INFO   e3 opt_step=7950/8718  loss=0.0393  acc=0.9889  lr=1.87e-06
13:39:52 INFO   e3 opt_step=8000/8718  loss=0.0390  acc=0.9889  lr=1.75e-06
13:40:07 INFO   e3 opt_step=8050/8718  loss=0.0387  acc=0.9891  lr=1.63e-06
13:40:21 INFO   e3 opt_step=8100/8718  loss=0.0385  acc=0.9891  lr=1.51e-06
13:40:36 INFO   e3 opt_step=8150/8718  loss=0.0379  acc=0.9893  lr=1.39e-06
13:40:51 INFO   e3 opt_step=8200/8718  loss=0.0376  acc=0.9894  lr=1.26e-06
