21:30:42 INFO run_dir=runs/crossencoder2x/ce2x_semantic  device=cuda  bf16=True
21:30:42 INFO tokenizer <- google-bert/bert-base-uncased
21:30:42 INFO scanning max joint token length across all splits …
21:33:09 INFO run_dir=runs/crossencoder2x/ce2x_semantic  device=cuda  bf16=True
21:33:09 INFO tokenizer <- google-bert/bert-base-uncased
21:33:09 INFO scanning max joint token length across all splits …
21:36:00 INFO   observed max=512  -> max_seq_len=512  (scan 170.2s)
21:36:00 INFO loading datasets …
21:36:02 INFO   train=261210  val=14736  test=6004
21:36:02 INFO building CrossEncoder2x  backbone=google-bert/bert-base-uncased  n_layers=24 …
21:36:05 INFO   total params=194,537,473
21:36:05 INFO   total_steps=24489  warmup_steps=1469
22:05:19 INFO   e2 opt_step=9000/24489  loss=0.0228  acc=0.9930  lr=1.35e-05
22:05:28 INFO   e2 opt_step=9050/24489  loss=0.0228  acc=0.9931  lr=1.34e-05
22:05:38 INFO   e2 opt_step=9100/24489  loss=0.0232  acc=0.9931  lr=1.34e-05
22:05:47 INFO   e2 opt_step=9150/24489  loss=0.0227  acc=0.9932  lr=1.33e-05
22:05:57 INFO   e2 opt_step=9200/24489  loss=0.0227  acc=0.9933  lr=1.33e-05
22:06:07 INFO   e2 opt_step=9250/24489  loss=0.0223  acc=0.9933  lr=1.32e-05
22:06:16 INFO   e2 opt_step=9300/24489  loss=0.0221  acc=0.9934  lr=1.32e-05
22:06:26 INFO   e2 opt_step=9350/24489  loss=0.0219  acc=0.9934  lr=1.32e-05
22:06:36 INFO   e2 opt_step=9400/24489  loss=0.0225  acc=0.9934  lr=1.31e-05
22:06:45 INFO   e2 opt_step=9450/24489  loss=0.0224  acc=0.9935  lr=1.31e-05
22:06:55 INFO   e2 opt_step=9500/24489  loss=0.0228  acc=0.9935  lr=1.30e-05
22:07:05 INFO   e2 opt_step=9550/24489  loss=0.0228  acc=0.9935  lr=1.30e-05
22:07:14 INFO   e2 opt_step=9600/24489  loss=0.0226  acc=0.9935  lr=1.29e-05
22:07:24 INFO   e2 opt_step=9650/24489  loss=0.0224  acc=0.9935  lr=1.29e-05
22:07:33 INFO   e2 opt_step=9700/24489  loss=0.0225  acc=0.9935  lr=1.28e-05
22:07:43 INFO   e2 opt_step=9750/24489  loss=0.0226  acc=0.9934  lr=1.28e-05
22:07:52 INFO   e2 opt_step=9800/24489  loss=0.0225  acc=0.9934  lr=1.28e-05
22:08:02 INFO   e2 opt_step=9850/24489  loss=0.0222  acc=0.9935  lr=1.27e-05
22:08:12 INFO   e2 opt_step=9900/24489  loss=0.0221  acc=0.9935  lr=1.27e-05
22:08:21 INFO   e2 opt_step=9950/24489  loss=0.0219  acc=0.9935  lr=1.26e-05
22:08:31 INFO   e2 opt_step=10000/24489  loss=0.0219  acc=0.9935  lr=1.26e-05
22:08:40 INFO   e2 opt_step=10050/24489  loss=0.0215  acc=0.9936  lr=1.25e-05
22:08:50 INFO   e2 opt_step=10100/24489  loss=0.0216  acc=0.9936  lr=1.25e-05
22:09:00 INFO   e2 opt_step=10150/24489  loss=0.0215  acc=0.9936  lr=1.25e-05
22:09:09 INFO   e2 opt_step=10200/24489  loss=0.0215  acc=0.9936  lr=1.24e-05
22:09:19 INFO   e2 opt_step=10250/24489  loss=0.0212  acc=0.9937  lr=1.24e-05
22:09:29 INFO   e2 opt_step=10300/24489  loss=0.0214  acc=0.9937  lr=1.23e-05
22:09:38 INFO   e2 opt_step=10350/24489  loss=0.0211  acc=0.9938  lr=1.23e-05
22:09:48 INFO   e2 opt_step=10400/24489  loss=0.0212  acc=0.9938  lr=1.22e-05
22:09:57 INFO   e2 opt_step=10450/24489  loss=0.0211  acc=0.9938  lr=1.22e-05
22:10:07 INFO   e2 opt_step=10500/24489  loss=0.0211  acc=0.9939  lr=1.22e-05
22:10:16 INFO   e2 opt_step=10550/24489  loss=0.0211  acc=0.9939  lr=1.21e-05
22:10:26 INFO   e2 opt_step=10600/24489  loss=0.0210  acc=0.9939  lr=1.21e-05
22:10:36 INFO   e2 opt_step=10650/24489  loss=0.0210  acc=0.9938  lr=1.20e-05
22:10:45 INFO   e2 opt_step=10700/24489  loss=0.0210  acc=0.9938  lr=1.20e-05
22:10:55 INFO   e2 opt_step=10750/24489  loss=0.0208  acc=0.9939  lr=1.19e-05
22:11:04 INFO   e2 opt_step=10800/24489  loss=0.0207  acc=0.9940  lr=1.19e-05
22:11:14 INFO   e2 opt_step=10850/24489  loss=0.0208  acc=0.9940  lr=1.18e-05
22:11:24 INFO   e2 opt_step=10900/24489  loss=0.0210  acc=0.9939  lr=1.18e-05
22:11:33 INFO   e2 opt_step=10950/24489  loss=0.0210  acc=0.9939  lr=1.18e-05
22:11:43 INFO   e2 opt_step=11000/24489  loss=0.0208  acc=0.9940  lr=1.17e-05
22:11:52 INFO   e2 opt_step=11050/24489  loss=0.0210  acc=0.9939  lr=1.17e-05
22:12:02 INFO   e2 opt_step=11100/24489  loss=0.0209  acc=0.9939  lr=1.16e-05
